id	name	thumb	Wide
6940	Forced to be the Strongest in the World	https://manhuafast.com/wp-content/uploads/8eb85455560988d24c8c12c410f75c6cec7f4983.jpg	https://i2.wp.com/badut.towewew.xyz/uploads/2022/02/Komik-Forced-to-be-the-Strongest-in-the-World.jpg?crop=100,100,100,60&resize=1263,351&quality=70
6914	Manga Lists	https://cdn.anime-planet.com/manga/primary/a-list-1.jpg?t=1625845282	
1443	Kouiu no Ga Ii	https://cdn.anime-planet.com/manga/primary/kouiu-no-ga-ii-1.jpg?t=1625870577	https://pbs.twimg.com/media/Ek5lMXbXYAA3HHU.png
4309	Born to Be God	https://mangasian.com/wp-content/uploads/2022/02/15336-0.jpg	
6875	Kabushiki Gaisha MagiLumiere	https://uploads.mangadex.org/covers/35b9f818-926b-4f4a-aa2b-0ac068986a73/ca83b73f-1413-495c-9ca4-48fa49143027.jpg	https://image.mostraveller.com/uploads/images/comics/73966/thumbnail.png
6871	Yuusha Party O Oida Sareta Kiyou Binbou	https://cdn.anisearch.com/images/manga/cover/full/67/67964.webp	https://badut.towewew.xyz/uploads/2022/02/Komik-Yuusha-Party-O-Oida-Sareta-Kiyou.jpg
6908	Gomusin	https://img.statically.io/img/manhwaindo/v1.rdkomik.xyz/storage/drive/dSvvP63WGKbiDhaTdpvqdQuaTJW6TN/aFCEVLl8LFBtxJ0qrDk6XCuyqs32Sy.jpg	
6908	osananajimi ga mamasugite tsurai	https://cdn.myanimelist.net/images/manga/2/230297.jpg	
6908	onee san is invading	https://external-preview.redd.it/QhZa_sKFJv4oKr4E9bbJIWHZMGyUOG-BQumCFFtLpng.jpg?width=640&crop=smart&auto=webp&s=2b558710717eed97f5609070468be4a35b3d95b0	
6908	midnight pc cafe	https://cdn.mangadistrict.com/thumbnail/midnight-pc-cafe.jpg
6908	twin takes	https://wordpressforagencies.com/webtoon/twin-takes-3183.jpg	
6908	the little master	https://img.statically.io/img/manhwaindo/v1.kambingjantan.cc/storage/drive/ymuycXt2UeBzwG582RSBvPRbCiiap3/bupY7BIOKJBOwG340w9V1XQfyjR02I.png	
6908	bouken ka ni narou sukiruboudo de dungeon kouryaku	https://images.penguinrandomhouse.com/cover/9781648275876	
6908	tensei shitara dragon no tamago datta ibara no dragon road	https://cdn.myanimelist.net/images/manga/3/215434.jpg	
6908	streamer aunt	https://manga18fx.com/webtoon/streamer-aunt-rawm.jpg
6908	love factory	https://cdn.anime-planet.com/manga/primary/love-factory-1.webp?t=1642749003	
6908	solo leveling	https://images.fineartamerica.com/images/artworkimages/mediumlarge/3/solo-leveling-dat-khong-chin-luong.jpg	